-0,1;-0,03125
-0,09984;-0,03125
-0,09968;0
-0,09952;-0,03125
-0,09936;-0,03125
-0,0992;-0,03125
-0,09904;-0,03125
-0,09888;-0,03125
-0,09872;-0,03125
-0,09856;-0,0625
-0,0984;-0,03125
-0,09824;-0,03125
-0,09808;-0,03125
-0,09792;0
-0,09776;-0,03125
-0,0976;-0,03125
-0,09744;-0,03125
-0,09728;-0,03125
-0,09712;-0,03125
-0,09696;-0,03125
-0,0968;-0,03125
-0,09664;-0,03125
-0,09648;-0,03125
-0,09632;-0,03125
-0,09616;-0,03125
-0,096;0
-0,09584;-0,03125
-0,09568;-0,03125
-0,09552;-0,03125
-0,09536;-0,03125
-0,0952;-0,03125
-0,09504;-0,03125
-0,09488;-0,03125
-0,09472;-0,03125
-0,09456;-0,03125
-0,0944;-0,03125
-0,09424;-0,0625
-0,09408;-0,03125
-0,09392;-0,03125
-0,09376;-0,03125
-0,0936;0
-0,09344;-0,03125
-0,09328;-0,03125
-0,09312;-0,03125
-0,09296;-0,03125
-0,0928;-0,03125
-0,09264;-0,03125
-0,09248;0
-0,09232;-0,03125
-0,09216;-0,03125
-0,092;-0,03125
-0,09184;-0,0625
-0,09168;-0,03125
-0,09152;-0,03125
-0,09136;0
-0,0912;-0,03125
-0,09104;-0,03125
-0,09088;-0,03125
-0,09072;-0,03125
-0,09056;-0,03125
-0,0904;-0,03125
-0,09024;-0,03125
-0,09008;0
-0,08992;-0,03125
-0,08976;-0,03125
-0,0896;-0,03125
-0,08944;-0,03125
-0,08928;-0,03125
-0,08912;-0,03125
-0,08896;-0,03125
-0,0888;-0,03125
-0,08864;-0,03125
-0,08848;-0,03125
-0,08832;-0,03125
-0,08816;-0,03125
-0,088;-0,03125
-0,08784;-0,03125
-0,08768;-0,03125
-0,08752;-0,03125
-0,08736;-0,03125
-0,0872;0
-0,08704;-0,03125
-0,08688;-0,03125
-0,08672;-0,03125
-0,08656;-0,03125
-0,0864;-0,03125
-0,08624;-0,03125
-0,08608;-0,03125
-0,08592;-0,03125
-0,08576;-0,03125
-0,0856;-0,03125
-0,08544;-0,03125
-0,08528;0
-0,08512;-0,03125
-0,08496;-0,03125
-0,0848;-0,03125
-0,08464;-0,03125
-0,08448;-0,03125
-0,08432;-0,03125
-0,08416;-0,03125
-0,084;-0,03125
-0,08384;-0,03125
-0,08368;-0,03125
-0,08352;-0,03125
-0,08336;0
-0,0832;-0,0625
-0,08304;-0,03125
-0,08288;-0,03125
-0,08272;-0,03125
-0,08256;-0,03125
-0,0824;-0,03125
-0,08224;-0,03125
-0,08208;-0,03125
-0,08192;-0,03125
-0,08176;0
-0,0816;0
-0,08144;-0,03125
-0,08128;-0,03125
-0,08112;-0,03125
-0,08096;-0,03125
-0,0808;-0,0625
-0,08064;-0,03125
-0,08048;-0,03125
-0,08032;-0,03125
-0,08016;-0,03125
-0,08;-0,03125
-0,07984;-0,03125
-0,07968;-0,03125
-0,07952;-0,03125
-0,07936;-0,0625
-0,0792;-0,03125
-0,07904;-0,03125
-0,07888;-0,03125
-0,07872;-0,03125
-0,07856;-0,03125
-0,0784;-0,03125
-0,07824;-0,03125
-0,07808;-0,03125
-0,07792;-0,03125
-0,07776;-0,03125
-0,0776;-0,03125
-0,07744;-0,03125
-0,07728;0
-0,07712;-0,0625
-0,07696;0
-0,0768;-0,03125
-0,07664;-0,03125
-0,07648;-0,03125
-0,07632;-0,03125
-0,07616;-0,03125
-0,076;0
-0,07584;-0,03125
-0,07568;-0,03125
-0,07552;-0,03125
-0,07536;-0,03125
-0,0752;-0,03125
-0,07504;-0,03125
-0,07488;-0,03125
-0,07472;-0,03125
-0,07456;-0,03125
-0,0744;-0,03125
-0,07424;-0,03125
-0,07408;-0,03125
-0,07392;-0,03125
-0,07376;-0,03125
-0,0736;-0,03125
-0,07344;-0,0625
-0,07328;-0,03125
-0,07312;-0,03125
-0,07296;-0,03125
-0,0728;-0,03125
-0,07264;0
-0,07248;-0,03125
-0,07232;-0,03125
-0,07216;-0,03125
-0,072;-0,03125
-0,07184;-0,03125
-0,07168;-0,03125
-0,07152;-0,03125
-0,07136;-0,03125
-0,0712;-0,03125
-0,07104;-0,03125
-0,07088;-0,03125
-0,07072;-0,03125
-0,07056;-0,03125
-0,0704;-0,03125
-0,07024;0
-0,07008;-0,03125
-0,06992;-0,03125
-0,06976;-0,03125
-0,0696;-0,03125
-0,06944;-0,03125
-0,06928;-0,03125
-0,06912;-0,03125
-0,06896;-0,03125
-0,0688;-0,03125
-0,06864;0
-0,06848;-0,0625
-0,06832;-0,0625
-0,06816;-0,03125
-0,068;-0,03125
-0,06784;-0,03125
-0,06768;-0,0625
-0,06752;-0,03125
-0,06736;-0,0625
-0,0672;-0,03125
-0,06704;-0,0625
-0,06688;-0,03125
-0,06672;-0,03125
-0,06656;-0,03125
-0,0664;-0,03125
-0,06624;-0,03125
-0,06608;-0,0625
-0,06592;-0,03125
-0,06576;-0,03125
-0,0656;-0,03125
-0,06544;-0,03125
-0,06528;-0,03125
-0,06512;-0,03125
-0,06496;-0,03125
-0,0648;-0,03125
-0,06464;-0,03125
-0,06448;-0,03125
-0,06432;0
-0,06416;-0,03125
-0,064;-0,03125
-0,06384;-0,03125
-0,06368;-0,03125
-0,06352;-0,03125
-0,06336;-0,03125
-0,0632;-0,0625
-0,06304;-0,03125
-0,06288;-0,03125
-0,06272;-0,03125
-0,06256;-0,03125
-0,0624;-0,03125
-0,06224;-0,03125
-0,06208;0
-0,06192;-0,0625
-0,06176;-0,03125
-0,0616;-0,03125
-0,06144;-0,03125
-0,06128;0
-0,06112;-0,03125
-0,06096;-0,03125
-0,0608;-0,03125
-0,06064;-0,03125
-0,06048;-0,03125
-0,06032;-0,03125
-0,06016;-0,03125
-0,06;0
-0,05984;-0,15625
-0,05968;-0,28125
-0,05952;-0,40625
-0,05936;-0,5
-0,0592;-0,59375
-0,05904;-0,65625
-0,05888;-0,71875
-0,05872;-0,78125
-0,05856;-0,84375
-0,0584;-0,90625
-0,05824;-0,9375
-0,05808;-1
-0,05792;-1,03125
-0,05776;-1,03125
-0,0576;-1,0625
-0,05744;-1,09375
-0,05728;-1,125
-0,05712;-1,15625
-0,05696;-1,15625
-0,0568;-1,1875
-0,05664;-1,21875
-0,05648;-1,25
-0,05632;-1,21875
-0,05616;-1,25
-0,056;-1,25
-0,05584;-1,28125
-0,05568;-1,25
-0,05552;-1,28125
-0,05536;-1,25
-0,0552;-1,28125
-0,05504;-1,28125
-0,05488;-1,28125
-0,05472;-1,28125
-0,05456;-1,28125
-0,0544;-1,28125
-0,05424;-1,28125
-0,05408;-1,28125
-0,05392;-1,28125
-0,05376;-1,28125
-0,0536;-1,28125
-0,05344;-1,25
-0,05328;-1,25
-0,05312;-1,25
-0,05296;-1,28125
-0,0528;-1,28125
-0,05264;-1,28125
-0,05248;-1,28125
-0,05232;-1,25
-0,05216;-1,25
-0,052;-1,25
-0,05184;-1,25
-0,05168;-1,28125
-0,05152;-1,25
-0,05136;-1,25
-0,0512;-1,25
-0,05104;-1,25
-0,05088;-1,25
-0,05072;-1,25
-0,05056;-1,25
-0,0504;-1,25
-0,05024;-1,21875
-0,05008;-1,21875
-0,04992;-1,25
-0,04976;-1,25
-0,0496;-1,21875
-0,04944;-1,21875
-0,04928;-1,21875
-0,04912;-1,21875
-0,04896;-1,21875
-0,0488;-1,21875
-0,04864;-1,21875
-0,04848;-1,21875
-0,04832;-1,21875
-0,04816;-1,21875
-0,048;-1,21875
-0,04784;-1,21875
-0,04768;-1,21875
-0,04752;-1,21875
-0,04736;-1,21875
-0,0472;-1,1875
-0,04704;-1,1875
-0,04688;-1,1875
-0,04672;-1,1875
-0,04656;-1,1875
-0,0464;-1,1875
-0,04624;-1,1875
-0,04608;-1,1875
-0,04592;-1,1875
-0,04576;-1,1875
-0,0456;-1,15625
-0,04544;-1,15625
-0,04528;-1,1875
-0,04512;-1,1875
-0,04496;-1,1875
-0,0448;-1,15625
-0,04464;-1,1875
-0,04448;-1,15625
-0,04432;-1,15625
-0,04416;-1,1875
-0,044;-1,15625
-0,04384;-1,1875
-0,04368;-1,15625
-0,04352;-1,1875
-0,04336;-1,15625
-0,0432;-1,15625
-0,04304;-1,15625
-0,04288;-1,15625
-0,04272;-1,15625
-0,04256;-1,15625
-0,0424;-1,15625
-0,04224;-1,15625
-0,04208;-1,15625
-0,04192;-1,125
-0,04176;-1,15625
-0,0416;-1,125
-0,04144;-1,15625
-0,04128;-1,125
-0,04112;-1,125
-0,04096;-1,125
-0,0408;-1,15625
-0,04064;-1,125
-0,04048;-1,125
-0,04032;-1,125
-0,04016;-1,125
-0,04;-1,125
-0,03984;-1,125
-0,03968;-1,125
-0,03952;-1,09375
-0,03936;-1,125
-0,0392;-1,09375
-0,03904;-1,125
-0,03888;-1,15625
-0,03872;-1,09375
-0,03856;-1,125
-0,0384;-1,125
-0,03824;-1,125
-0,03808;-1,125
-0,03792;-1,09375
-0,03776;-1,125
-0,0376;-1,09375
-0,03744;-1,125
-0,03728;-1,09375
-0,03712;-1,125
-0,03696;-1,125
-0,0368;-1,125
-0,03664;-1,125
-0,03648;-1,09375
-0,03632;-1,125
-0,03616;-1,125
-0,036;-1,09375
-0,03584;-1,09375
-0,03568;-1,09375
-0,03552;-1,09375
-0,03536;-1,09375
-0,0352;-1,09375
-0,03504;-1,09375
-0,03488;-1,09375
-0,03472;-1,09375
-0,03456;-1,09375
-0,0344;-1,09375
-0,03424;-1,09375
-0,03408;-1,09375
-0,03392;-1,09375
-0,03376;-1,09375
-0,0336;-1,09375
-0,03344;-1,09375
-0,03328;-1,09375
-0,03312;-1,09375
-0,03296;-1,09375
-0,0328;-1,09375
-0,03264;-1,09375
-0,03248;-1,09375
-0,03232;-1,09375
-0,03216;-1,09375
-0,032;-1,09375
-0,03184;-1,0625
-0,03168;-1,09375
-0,03152;-1,0625
-0,03136;-1,09375
-0,0312;-1,0625
-0,03104;-1,09375
-0,03088;-1,0625
-0,03072;-1,09375
-0,03056;-1,09375
-0,0304;-1,09375
-0,03024;-1,0625
-0,03008;-1,09375
-0,02992;-1,09375
-0,02976;-1,09375
-0,0296;-1,09375
-0,02944;-1,0625
-0,02928;-1,0625
-0,02912;-1,09375
-0,02896;-1,09375
-0,0288;-1,0625
-0,02864;-1,09375
-0,02848;-1,09375
-0,02832;-1,0625
-0,02816;-1,09375
-0,028;-1,0625
-0,02784;-1,0625
-0,02768;-1,0625
-0,02752;-1,0625
-0,02736;-1,0625
-0,0272;-1,09375
-0,02704;-1,0625
-0,02688;-1,0625
-0,02672;-1,0625
-0,02656;-1,0625
-0,0264;-1,0625
-0,02624;-1,0625
-0,02608;-1,0625
-0,02592;-1,0625
-0,02576;-1,0625
-0,0256;-1,0625
-0,02544;-1,0625
-0,02528;-1,0625
-0,02512;-1,0625
-0,02496;-1,0625
-0,0248;-1,03125
-0,02464;-1,0625
-0,02448;-1,0625
-0,02432;-1,0625
-0,02416;-1,0625
-0,024;-1,03125
-0,02384;-1,0625
-0,02368;-1,03125
-0,02352;-1,0625
-0,02336;-1,0625
-0,0232;-1,09375
-0,02304;-1,03125
-0,02288;-1,09375
-0,02272;-1,0625
-0,02256;-1,0625
-0,0224;-1,0625
-0,02224;-1,0625
-0,02208;-1,0625
-0,02192;-1,0625
-0,02176;-1,03125
-0,0216;-1,0625
-0,02144;-1,0625
-0,02128;-1,0625
-0,02112;-1,0625
-0,02096;-1
-0,0208;-1,0625
-0,02064;-1,0625
-0,02048;-1,0625
-0,02032;-1,0625
-0,02016;-1,0625
-0,02;-1,0625
-0,01984;-1,0625
-0,01968;-1,03125
-0,01952;-1,0625
-0,01936;-1,0625
-0,0192;-1,0625
-0,01904;-1,03125
-0,01888;-1,0625
-0,01872;-1,0625
-0,01856;-1,03125
-0,0184;-1,0625
-0,01824;-1,0625
-0,01808;-1,03125
-0,01792;-1,03125
-0,01776;-1,03125
-0,0176;-1,0625
-0,01744;-1,0625
-0,01728;-1,03125
-0,01712;-1,0625
-0,01696;-1,0625
-0,0168;-1,03125
-0,01664;-1,03125
-0,01648;-1,0625
-0,01632;-1,03125
-0,01616;-1,0625
-0,016;-1,0625
-0,01584;-1,03125
-0,01568;-1,0625
-0,01552;-1,0625
-0,01536;-1,03125
-0,0152;-1,0625
-0,01504;-1,0625
-0,01488;-1,03125
-0,01472;-1,0625
-0,01456;-1,03125
-0,0144;-1,03125
-0,01424;-1,03125
-0,01408;-1,0625
-0,01392;-1,03125
-0,01376;-1,03125
-0,0136;-1,03125
-0,01344;-1,0625
-0,01328;-1,03125
-0,01312;-1,0625
-0,01296;-1,0625
-0,0128;-1,03125
-0,01264;-1,03125
-0,01248;-1,03125
-0,01232;-1,03125
-0,01216;-1,03125
-0,012;-1,03125
-0,01184;-1,0625
-0,01168;-1,03125
-0,01152;-1,03125
-0,01136;-1,03125
-0,0112;-1,03125
-0,01104;-1,03125
-0,01088;-1,0625
-0,01072;-1,03125
-0,01056;-1,0625
-0,0104;-1,0625
-0,01024;-1,0625
-0,01008;-1,03125
-0,00992;-1,0625
-0,00976;-1,03125
-0,0096;-1,03125
-0,00944;-1,0625
-0,00928;-1,0625
-0,00912;-1,0625
-0,00896;-1,03125
-0,0088;-1,03125
-0,00863999999999999;-1,03125
-0,00848;-1,03125
-0,00831999999999999;-1,03125
-0,00816;-1,03125
-0,00799999999999999;-1,03125
-0,00784;-1,03125
-0,00767999999999999;-1,03125
-0,00752;-1,0625
-0,00735999999999999;-1,0625
-0,0072;-1,03125
-0,00704;-1,03125
-0,00688;-1,03125
-0,00672;-1,03125
-0,00656;-1,03125
-0,0064;-1,03125
-0,00624;-1,03125
-0,00608;-1,03125
-0,00591999999999999;-1,03125
-0,00576;-1,03125
-0,00559999999999999;-1,03125
-0,00544;-1,03125
-0,00527999999999999;-1,03125
-0,00512;-1,0625
-0,00495999999999999;-1,03125
-0,0048;-1,03125
-0,00463999999999999;-1
-0,00448;-1,03125
-0,00432;-1,03125
-0,00416;-1,03125
-0,004;-1,0625
-0,00384;-1,03125
-0,00368;-1,03125
-0,00352;-1,0625
-0,00336;-1,03125
-0,00319999999999999;-1,03125
-0,00304;-1,09375
-0,00287999999999999;-1,03125
-0,00272;-1
-0,00255999999999999;-1,03125
-0,0024;-1,03125
-0,00223999999999999;-1,03125
-0,00208;-1,03125
-0,00191999999999999;-1,03125
-0,00176;-1,0625
-0,0016;-1,03125
-0,00144;-1,03125
-0,00128;-1,03125
-0,00112;-1,03125
-0,000960000000000003;-1,03125
-0,000799999999999995;-1,03125
-0,000640000000000002;-1,03125
-0,000479999999999994;-1,03125
-0,000320000000000001;-1,03125
-0,000159999999999993;-1,03125
0;-1,0625
0,000160000000000007;-1,03125
0,000320000000000001;-1,0625
0,000480000000000008;-1,03125
0,000640000000000002;-1,03125
0,000800000000000009;-1,03125
0,000960000000000003;-1,03125
0,00112;-1,03125
0,00128;-1,0625
0,00144;-1,03125
0,0016;-1,03125
0,00176;-1,0625
0,00192000000000001;-1,03125
0,00208;-1,03125
0,00224000000000001;-1,03125
0,0024;-1,03125
0,00256000000000001;-1,03125
0,00272;-1,0625
0,00288000000000001;-1,03125
0,00304;-1,03125
0,00320000000000001;-1,03125
0,00336;-1,03125
0,00352000000000001;-1,03125
0,00368;-1,03125
0,00384;-1,03125
0,004;-1,03125
0,00416;-1,03125
0,00432;-1,03125
0,00448;-1,03125
0,00464000000000001;-1,03125
0,0048;-1,03125
0,00496000000000001;-1,03125
0,00512;-1,03125
0,00528000000000001;-1,03125
0,00544;-1,03125
0,00560000000000001;-1
0,00576;-1,03125
0,00592000000000001;-1,03125
0,00608;-1,03125
0,00624000000000001;-1,03125
0,0064;-1,03125
0,00656;-1,03125
0,00672;-1
0,00688;-1,03125
0,00704;-1
0,0072;-1,03125
0,00736000000000001;-1,03125
0,00752;-1,03125
0,00768000000000001;-1,03125
0,00784;-1,03125
0,00800000000000001;-1,03125
0,00816;-1,03125
0,00832000000000001;-1,03125
0,00848;-1,03125
0,00864000000000001;-1,03125
0,0088;-1,0625
0,00896000000000001;-1,03125
0,00912;-1,03125
0,00928;-1,03125
0,00944;-1,03125
0,0096;-1,03125
0,00976;-1,03125
0,00992;-1,03125
0,01008;-1,03125
0,01024;-1,03125
0,0104;-1,03125
0,01056;-1,03125
0,01072;-1,03125
0,01088;-1,03125
0,01104;-1,03125
0,0112;-1,03125
0,01136;-1,03125
0,01152;-1,03125
0,01168;-1,03125
0,01184;-1,0625
0,012;-1,03125
0,01216;-1,03125
0,01232;-1,03125
0,01248;-1,0625
0,01264;-1,03125
0,0128;-1,0625
0,01296;-1,03125
0,01312;-1,03125
0,01328;-1,03125
0,01344;-1,03125
0,0136;-1,03125
0,01376;-1,03125
0,01392;-1,03125
0,01408;-1,03125
0,01424;-1,03125
0,0144;-1,03125
0,01456;-1,03125
0,01472;-1,03125
0,01488;-1,03125
0,01504;-1,03125
0,0152;-1,03125
0,01536;-1,03125
0,01552;-1,03125
0,01568;-1,03125
0,01584;-1,03125
0,016;-1,03125
0,01616;-1,03125
0,01632;-1,03125
0,01648;-1,03125
0,01664;-1,03125
0,0168;-1,03125
0,01696;-1,03125
0,01712;-1,03125
0,01728;-1,03125
0,01744;-1,03125
0,0176;-1,03125
0,01776;-1,03125
0,01792;-1,03125
0,01808;-0,96875
0,01824;-1,03125
0,0184;-1,03125
0,01856;-1,03125
0,01872;-1,03125
0,01888;-1,03125
0,01904;-1,03125
0,0192;-1,03125
0,01936;-1,03125
0,01952;-1,03125
0,01968;-1,03125
0,01984;-1,03125
0,02;-1
0,02016;-1
0,02032;-1,03125
0,02048;-1,03125
0,02064;-1,03125
0,0208;-1,03125
0,02096;-1
0,02112;-1,03125
0,02128;-1,03125
0,02144;-1,03125
0,0216;-1,03125
0,02176;-1,03125
0,02192;-1,03125
0,02208;-1,03125
0,02224;-1
0,0224;-1,03125
0,02256;-1,03125
0,02272;-1,03125
0,02288;-1
0,02304;-1,03125
0,0232;-1,0625
0,02336;-1,03125
0,02352;-1,0625
0,02368;-1,03125
0,02384;-1,03125
0,024;-1,03125
0,02416;-1,03125
0,02432;-1,03125
0,02448;-1,03125
0,02464;-1,03125
0,0248;-1,03125
0,02496;-1,03125
0,02512;-1,03125
0,02528;-1,03125
0,02544;-1,03125
0,0256;-1,03125
0,02576;-1,03125
0,02592;-1,03125
0,02608;-1,03125
0,02624;-1,03125
0,0264;-1,03125
0,02656;-1,03125
0,02672;-1,03125
0,02688;-1,03125
0,02704;-1,03125
0,0272;-1,03125
0,02736;-1,03125
0,02752;-1,03125
0,02768;-1,03125
0,02784;-1,03125
0,028;-1,03125
0,02816;-1,0625
0,02832;-1,03125
0,02848;-1,03125
0,02864;-1,03125
0,0288;-1,0625
0,02896;-1,03125
0,02912;-1,03125
0,02928;-1,03125
0,02944;-1,03125
0,0296;-1,03125
0,02976;-1
0,02992;-1,03125
0,03008;-1
0,03024;-1,03125
0,0304;-1,03125
0,03056;-1,03125
0,03072;-1,03125
0,03088;-1,03125
0,03104;-1,03125
0,0312;-1,03125
0,03136;-1,03125
0,03152;-1
0,03168;-1,03125
0,03184;-1,03125
0,032;-1,03125
0,03216;-1,03125
0,03232;-1,03125
0,03248;-1,03125
0,03264;-1,03125
0,0328;-1,03125
0,03296;-1,03125
0,03312;-1,03125
0,03328;-1,03125
0,03344;-1,03125
0,0336;-1,03125
0,03376;-1,03125
0,03392;-1,03125
0,03408;-1,03125
0,03424;-1,03125
0,0344;-1,03125
0,03456;-1,03125
0,03472;-1,03125
0,03488;-1,03125
0,03504;-1,03125
0,0352;-1,03125
0,03536;-1,03125
0,03552;-1,03125
0,03568;-1,03125
0,03584;-1,03125
0,036;-1
0,03616;-1,03125
0,03632;-1,03125
0,03648;-1,03125
0,03664;-1
0,0368;-1,03125
0,03696;-1,03125
0,03712;-1,03125
0,03728;-1,03125
0,03744;-1
0,0376;-1,03125
0,03776;-1,03125
0,03792;-1,03125
0,03808;-1,03125
0,03824;-1,03125
0,0384;-1,03125
0,03856;-1,03125
0,03872;-1,03125
0,03888;-1,03125
0,03904;-1,03125
0,0392;-1,03125
0,03936;-1,03125
0,03952;-1,03125
0,03968;-1,03125
0,03984;-1,03125
0,04;-1,03125
0,04016;-0,90625
0,04032;-0,78125
0,04048;-0,6875
0,04064;-0,59375
0,0408;-0,46875
0,04096;-0,40625
0,04112;-0,34375
0,04128;-0,28125
0,04144;-0,21875
0,0416;-0,15625
0,04176;-0,125
0,04192;-0,09375
0,04208;-0,0625
0,04224;-0,03125
0,0424;0
0,04256;0,0625
0,04272;0,0625
0,04288;0,09375
0,04304;0,09375
0,0432;0,125
0,04336;0,125
0,04352;0,125
0,04368;0,15625
0,04384;0,15625
0,044;0,15625
0,04416;0,1875
0,04432;0,1875
0,04448;0,15625
0,04464;0,1875
0,0448;0,21875
0,04496;0,1875
0,04512;0,21875
0,04528;0,21875
0,04544;0,21875
0,0456;0,21875
0,04576;0,21875
0,04592;0,21875
0,04608;0,21875
0,04624;0,21875
0,0464;0,21875
0,04656;0,21875
0,04672;0,25
0,04688;0,21875
0,04704;0,1875
0,0472;0,1875
0,04736;0,1875
0,04752;0,21875
0,04768;0,21875
0,04784;0,21875
0,048;0,1875
0,04816;0,21875
0,04832;0,1875
0,04848;0,1875
0,04864;0,1875
0,0488;0,1875
0,04896;0,1875
0,04912;0,1875
0,04928;0,1875
0,04944;0,1875
0,0496;0,1875
0,04976;0,1875
0,04992;0,15625
0,05008;0,15625
0,05024;0,15625
0,0504;0,15625
0,05056;0,15625
0,05072;0,15625
0,05088;0,1875
0,05104;0,15625
0,0512;0,15625
0,05136;0,15625
0,05152;0,15625
0,05168;0,15625
0,05184;0,15625
0,052;0,15625
0,05216;0,15625
0,05232;0,15625
0,05248;0,125
0,05264;0,125
0,0528;0,09375
0,05296;0,125
0,05312;0,125
0,05328;0,125
0,05344;0,125
0,0536;0,125
0,05376;0,15625
0,05392;0,09375
0,05408;0,09375
0,05424;0,125
0,0544;0,125
0,05456;0,125
0,05472;0,125
0,05488;0,09375
0,05504;0,125
0,0552;0,125
0,05536;0,125
0,05552;0,09375
0,05568;0,09375
0,05584;0,09375
0,056;0,09375
0,05616;0,125
0,05632;0,09375
0,05648;0,09375
0,05664;0,09375
0,0568;0,09375
0,05696;0,09375
0,05712;0,0625
0,05728;0,09375
0,05744;0,09375
0,0576;0,09375
0,05776;0,09375
0,05792;0,09375
0,05808;0,09375
0,05824;0,09375
0,0584;0,0625
0,05856;0,09375
0,05872;0,0625
0,05888;0,0625
0,05904;0,0625
0,0592;0,0625
0,05936;0,0625
0,05952;0,0625
0,05968;0,0625
0,05984;0,0625
0,06;0,0625
0,06016;0,0625
0,06032;0,0625
0,06048;0,09375
0,06064;0,0625
0,0608;0,0625
0,06096;0,0625
0,06112;0,0625
0,06128;0,0625
0,06144;0,0625
0,0616;0,0625
0,06176;0,0625
0,06192;0,0625
0,06208;0,0625
0,06224;0,0625
0,0624;0,0625
0,06256;0,03125
0,06272;0,03125
0,06288;0,0625
0,06304;0,0625
0,0632;0,0625
0,06336;0,03125
0,06352;0,03125
0,06368;0,0625
0,06384;0,03125
0,064;0,03125
0,06416;0,0625
0,06432;0,03125
0,06448;0,03125
0,06464;0,0625
0,0648;0,03125
0,06496;0,03125
0,06512;0,0625
0,06528;0,03125
0,06544;0,03125
0,0656;0,03125
0,06576;0,0625
0,06592;0,03125
0,06608;0,0625
0,06624;0,03125
0,0664;0,03125
0,06656;0,03125
0,06672;0
0,06688;0,03125
0,06704;0
0,0672;0,03125
0,06736;0,03125
0,06752;0,03125
0,06768;0,03125
0,06784;0,03125
0,068;0,03125
0,06816;0,03125
0,06832;0,03125
0,06848;0,03125
0,06864;0
0,0688;0,03125
0,06896;0,03125
0,06912;0,03125
0,06928;0
0,06944;0,03125
0,0696;0,03125
0,06976;0,03125
0,06992;-0,03125
0,07008;0,03125
0,07024;0,03125
0,0704;0,03125
0,07056;0
0,07072;0,03125
0,07088;0
0,07104;0
0,0712;0,03125
0,07136;0
0,07152;0,03125
0,07168;0
0,07184;0
0,072;0,03125
0,07216;0,03125
0,07232;0,03125
0,07248;0
0,07264;0
0,0728;0
0,07296;0
0,07312;0,03125
0,07328;0
0,07344;0
0,0736;-0,03125
0,07376;0
0,07392;0
0,07408;0
0,07424;0
0,0744;0
0,07456;0
0,07472;0
0,07488;0
0,07504;0
0,0752;0
0,07536;0
0,07552;0
0,07568;0
0,07584;0
0,076;0
0,07616;0
0,07632;0
0,07648;0,03125
0,07664;0
0,0768;0
0,07696;0
0,07712;-0,03125
0,07728;0
0,07744;0
0,0776;0
0,07776;0
0,07792;-0,03125
0,07808;0
0,07824;0
0,0784;0
0,07856;0
0,07872;0
0,07888;0
0,07904;0
0,0792;-0,03125
0,07936;0
0,07952;0
0,07968;0
0,07984;0
0,08;0
0,08016;-0,03125
0,08032;0
0,08048;0
0,08064;0
0,0808;0
0,08096;0
0,08112;0
0,08128;0
0,08144;-0,03125
0,0816;0
0,08176;-0,03125
0,08192;0
0,08208;0
0,08224;0
0,0824;-0,03125
0,08256;0
0,08272;0
0,08288;-0,03125
0,08304;0
0,0832;0
0,08336;-0,03125
0,08352;-0,03125
0,08368;-0,03125
0,08384;-0,03125
0,084;-0,03125
0,08416;0
0,08432;0
0,08448;-0,03125
0,08464;0
0,0848;0
0,08496;0,03125
0,08512;0
0,08528;-0,03125
0,08544;-0,03125
0,0856;0
0,08576;0
0,08592;0
0,08608;0
0,08624;0
0,0864;0
0,08656;0
0,08672;-0,0625
0,08688;0
0,08704;0
0,0872;-0,03125
0,08736;-0,03125
0,08752;0
0,08768;-0,03125
0,08784;-0,03125
0,088;-0,03125
0,08816;0
0,08832;0
0,08848;-0,03125
0,08864;-0,03125
0,0888;0
0,08896;0
0,08912;0
0,08928;-0,03125
0,08944;-0,03125
0,0896;-0,03125
0,08976;-0,03125
0,08992;0
0,09008;-0,03125
0,09024;0
0,0904;-0,03125
0,09056;-0,03125
0,09072;0
0,09088;-0,03125
0,09104;-0,03125
0,0912;0
0,09136;-0,03125
0,09152;0
0,09168;-0,03125
0,09184;-0,03125
0,092;-0,03125
0,09216;-0,03125
0,09232;-0,03125
0,09248;-0,03125
0,09264;-0,03125
0,0928;-0,03125
0,09296;-0,03125
0,09312;0
0,09328;-0,03125
0,09344;-0,03125
0,0936;-0,03125
0,09376;-0,03125
0,09392;-0,03125
0,09408;-0,03125
0,09424;0
0,0944;0
0,09456;-0,03125
0,09472;-0,03125
0,09488;-0,03125
0,09504;-0,03125
0,0952;-0,03125
0,09536;-0,03125
0,09552;0
0,09568;-0,03125
0,09584;-0,03125
0,096;-0,03125
0,09616;-0,03125
0,09632;-0,03125
0,09648;-0,03125
0,09664;-0,03125
0,0968;-0,03125
0,09696;-0,03125
0,09712;-0,03125
0,09728;-0,03125
0,09744;-0,03125
0,0976;-0,03125
0,09776;-0,03125
0,09792;-0,03125
0,09808;-0,03125
0,09824;-0,03125
0,0984;-0,03125
0,09856;-0,03125
0,09872;-0,03125
0,09888;-0,03125
0,09904;-0,03125
0,0992;-0,03125
0,09936;-0,03125
0,09952;-0,03125
0,09968;-0,03125
0,09984;-0,03125
